Dataset,Distance,Radius,Algorithm,Silhouette Score,Adjusted Rand Index,Execution Time
raisin,manhattan,19.082123328500426,Maiores Distancias,0.5319079621967386,0.004283399224964802,0.0
raisin,manhattan,19.082123328500426,Maiores Distancias,0.5259879775410022,0.00693428849075133,0.0
raisin,manhattan,19.082123328500426,Maiores Distancias,0.5388093990402284,0.002948079295430716,0.0
raisin,manhattan,19.082123328500426,Maiores Distancias,0.5269547236493496,0.005203291153626534,0.013699531555175781
raisin,manhattan,19.082123328500426,Maiores Distancias,0.4843777897999439,0.008930246713201929,0.0
raisin,manhattan,19.082123328500426,Maiores Distancias,0.5229668909147253,0.00809159875451231,0.0
raisin,manhattan,19.082123328500426,Maiores Distancias,0.5165867978211658,0.006212212197913227,0.0
raisin,manhattan,17.37300073292846,Maiores Distancias,0.4758958069493593,0.2909533818893854,0.0
raisin,manhattan,19.082123328500426,Maiores Distancias,0.542681900784832,0.0016721005668330167,0.0006167888641357422
raisin,manhattan,16.068618304168055,Maiores Distancias,0.5848125340723155,7.941134483898029e-05,0.0
raisin,manhattan,19.082123328500426,Maiores Distancias,0.5224670109176998,0.011138253216406876,0.0010006427764892578
raisin,manhattan,16.736189179977707,Maiores Distancias,0.5443379228352353,0.0007521734210863864,0.0010097026824951172
raisin,manhattan,17.432832896055135,Maiores Distancias,0.6265180037787835,4.954896815756985e-05,0.0
raisin,manhattan,17.85794475756095,Maiores Distancias,0.5516384814852971,0.0007521734210863864,0.0
raisin,manhattan,19.082123328500426,Maiores Distancias,0.5344833801765798,0.004580137951229616,0.0
raisin,manhattan,19.082123328500426,Maiores Distancias,0.5141056224738298,0.01309686213813481,0.0
raisin,manhattan,17.86998164625439,Maiores Distancias,0.5588473279566357,0.0005246485928676324,0.0010457038879394531
raisin,manhattan,17.808150797049002,Maiores Distancias,0.5924608396780623,0.00019793508420297022,0.0
raisin,manhattan,19.082123328500426,Maiores Distancias,0.517231607802476,0.02386978682404226,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5035487381668277,0.008497154875689788,0.0
raisin,euclidean,6.824298497232785,Maiores Distancias,0.568161067514509,0.00018826867207374015,0.0
raisin,euclidean,7.519372388280743,Maiores Distancias,0.6258096785963446,4.954896815756985e-05,0.0
raisin,euclidean,7.438915222865378,Maiores Distancias,0.6258096785963446,4.954896815756985e-05,0.0
raisin,euclidean,7.703129464836013,Maiores Distancias,0.5642690652183303,0.0002575302832650735,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.538046520523748,0.0011676323505094492,0.0
raisin,euclidean,7.951783732619974,Maiores Distancias,0.5499474640746418,0.000336680713908799,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.538046520523748,0.0011676323505094492,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5232489442899245,0.003195360545518274,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5091016093797532,0.00693428849075133,0.0
raisin,euclidean,7.852628028723805,Maiores Distancias,0.6218985889204124,-9.712037217581318e-06,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5255909604992299,0.002483189998607271,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.4574171880091122,0.013105429673295128,0.0
raisin,euclidean,8.18492956948534,Maiores Distancias,0.40111094700072475,0.4350216037644856,0.0
raisin,euclidean,6.826953620229132,Maiores Distancias,0.5965501748624754,3.981534556808511e-05,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5300899735123911,0.0016721005668330167,0.0
raisin,euclidean,7.178808856675702,Maiores Distancias,0.5585876050532537,0.00012889573969476802,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5255733196969923,0.002948079295430716,0.0
raisin,euclidean,8.162893920207631,Maiores Distancias,0.539019519552059,0.0006334663192167924,0.0
raisin,euclidean,8.10927558297778,Maiores Distancias,0.48393174674562645,0.0022655816920219697,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5338032228136469,0.0014940543492979088,0.00047278404235839844
raisin,euclidean,7.756569439262814,Maiores Distancias,0.5210462014088357,0.0016721005668330167,0.0
raisin,euclidean,6.784619228127248,Maiores Distancias,0.6218985889204124,-9.712037217581318e-06,0.0
raisin,euclidean,6.51844643795446,Maiores Distancias,0.5965501748624754,3.981534556808511e-05,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5263054586817489,0.002057864105671935,0.0009987354278564453
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5489458471901312,0.0007521734210863864,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5368306375169981,0.0013258983219056788,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.523829024791796,0.002948079295430716,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5263799530495703,0.0027106891563270074,0.0
raisin,euclidean,8.205808127066312,Maiores Distancias,0.5172001492800735,0.003719596893795971,0.0
wine_quality,manhattan,21.90580766905568,Maiores Distancias,0.08072921537762383,0.0014948244081888194,0.08592915534973145
wine_quality,manhattan,21.21242540008611,Maiores Distancias,0.10585033538111077,-0.0044240598389926975,0.07749152183532715
wine_quality,manhattan,20.5590932775589,Maiores Distancias,0.2406995789394906,0.0022304434916971165,0.08725929260253906
wine_quality,manhattan,21.771391136335858,Maiores Distancias,0.14576079334000872,-0.0003388281178013347,0.06347918510437012
wine_quality,manhattan,21.975868125224324,Maiores Distancias,0.23875098462787633,0.001180309508238309,0.06356358528137207
wine_quality,manhattan,20.661409343657922,Maiores Distancias,0.012466151689957952,0.03606151845484546,0.06849026679992676
wine_quality,manhattan,21.183506238924338,Maiores Distancias,0.05375502615811065,0.011064658604969484,0.12062644958496094
wine_quality,manhattan,21.83260075080856,Maiores Distancias,0.25248847579227635,0.0009286043301854434,0.06126976013183594
wine_quality,manhattan,23.0969779059366,Maiores Distancias,0.18304846078274822,0.006180883030134982,0.06636619567871094
wine_quality,manhattan,21.771391136335858,Maiores Distancias,0.1486790490069918,0.009292536672419128,0.06675291061401367
wine_quality,manhattan,20.37038401121057,Maiores Distancias,0.22984017954220448,0.0044748370608390965,0.06652069091796875
wine_quality,manhattan,21.481973819637172,Maiores Distancias,-0.004951992522602246,0.03844115746613651,0.06927251815795898
wine_quality,manhattan,22.23807617218824,Maiores Distancias,0.14522918136978155,0.005705540413133313,0.08365297317504883
wine_quality,manhattan,23.84890801509378,Maiores Distancias,0.13539288406845143,0.013984537927148214,0.06633853912353516
wine_quality,manhattan,21.168412231036214,Maiores Distancias,0.2572403968888852,0.000941770818240259,0.06474494934082031
wine_quality,manhattan,21.168412231036214,Maiores Distancias,0.23880935317342641,0.0037081158932635114,0.07242417335510254
wine_quality,manhattan,22.554225108003198,Maiores Distancias,0.18318943023374398,0.004977074132827221,0.06430506706237793
wine_quality,manhattan,20.611972758165056,Maiores Distancias,0.10078122491354499,0.03137326905097976,0.07418274879455566
wine_quality,manhattan,20.167503487357546,Maiores Distancias,0.24861051753245045,-0.0011059398513896003,0.06074118614196777
wine_quality,manhattan,21.619928341173395,Maiores Distancias,0.24648364554847402,0.0006355500588083177,0.08334469795227051
wine_quality,manhattan,23.197343983350105,Maiores Distancias,0.2526364628852968,-0.0030816836897033587,0.07599067687988281
wine_quality,manhattan,20.854779367700317,Maiores Distancias,0.12323775809308181,-0.005944544829517682,0.06645655632019043
wine_quality,manhattan,21.3377072042721,Maiores Distancias,0.24609954433644696,0.003306276916205345,0.0698707103729248
wine_quality,manhattan,20.167503487357546,Maiores Distancias,0.2342899735300379,0.004360285705237448,0.08331799507141113
wine_quality,manhattan,22.21954486158439,Maiores Distancias,0.16580107187277632,-0.006423114193715385,0.06643080711364746
wine_quality,manhattan,22.497759919358735,Maiores Distancias,0.21891761803039167,-0.0018830960353260176,0.06634068489074707
wine_quality,manhattan,19.598369374180592,Maiores Distancias,0.10612461117963687,-0.004733357811912832,0.0648961067199707
wine_quality,manhattan,22.296334261901098,Maiores Distancias,0.2358933628374737,-0.00026072084501983263,0.08322882652282715
wine_quality,manhattan,22.125073893670116,Maiores Distancias,0.14776118995563253,0.033690228676889374,0.06285238265991211
wine_quality,manhattan,22.72297800752634,Maiores Distancias,0.043997023733150765,0.023283279218919165,0.07823824882507324
wine_quality,euclidean,9.85289834613429,Maiores Distancias,0.3990165382448759,-0.0007494991701450709,0.08573317527770996
wine_quality,euclidean,10.047014159388839,Maiores Distancias,0.26282504440766913,0.005695276360082096,0.07604789733886719
wine_quality,euclidean,9.839613777837368,Maiores Distancias,0.2569452952211092,-0.000395635801022898,0.08592987060546875
wine_quality,euclidean,10.45584622939314,Maiores Distancias,0.2905914469772351,-0.0015120648659098551,0.11817336082458496
wine_quality,euclidean,9.450544886725591,Maiores Distancias,0.4162550215722218,-0.000840585751006134,0.09666299819946289
wine_quality,euclidean,9.099259863551726,Maiores Distancias,0.23235035796403258,0.0028093812980489693,0.11537456512451172
wine_quality,euclidean,9.693649362322876,Maiores Distancias,0.30425635954645525,-0.0010616152928154994,0.08033609390258789
wine_quality,euclidean,10.39103569070923,Maiores Distancias,0.22733640708913622,0.0019330241147490898,0.06999015808105469
wine_quality,euclidean,8.451048640725087,Maiores Distancias,0.26363833723046926,0.005365715674159496,0.13186860084533691
wine_quality,euclidean,10.19437057456885,Maiores Distancias,0.3078790953849746,0.001920913322504585,0.07808685302734375
wine_quality,euclidean,9.08359721535631,Maiores Distancias,0.3106650120582327,-0.0008674469662548731,0.07376766204833984
wine_quality,euclidean,8.812736538678493,Maiores Distancias,0.3706473772019683,-0.0002511927254360136,0.08357977867126465
wine_quality,euclidean,9.503011978141933,Maiores Distancias,0.25529564777528485,0.005166850005239896,0.0978691577911377
wine_quality,euclidean,10.090635554829213,Maiores Distancias,0.17396264341328693,0.005399343891764658,0.08402872085571289
wine_quality,euclidean,9.283127322748186,Maiores Distancias,0.3436063519296254,-0.0013849332247648516,0.10005450248718262
wine_quality,euclidean,9.90547895343998,Maiores Distancias,0.36562141504718376,-0.0010963967650960645,0.0790407657623291
wine_quality,euclidean,10.65342337315557,Maiores Distancias,0.30758634997372897,-0.0015699916220583486,0.1003565788269043
wine_quality,euclidean,10.145967376276134,Maiores Distancias,0.31163131764241825,0.0014804954768573653,0.0803220272064209
wine_quality,euclidean,9.682030365120958,Maiores Distancias,0.36423453929318517,-0.0003697901702403734,0.12390470504760742
wine_quality,euclidean,9.448461646886658,Maiores Distancias,0.34210828537848775,-0.0003763647725770171,0.06643962860107422
wine_quality,euclidean,10.429841901599275,Maiores Distancias,0.3644843768482208,-0.0008503025373587101,0.0637657642364502
wine_quality,euclidean,9.85289834613429,Maiores Distancias,0.16991676739104322,-0.006538785276664573,0.08400106430053711
wine_quality,euclidean,9.42406203073609,Maiores Distancias,0.12865988990170513,-0.00017193190277089643,0.0837106704711914
wine_quality,euclidean,8.812736538678493,Maiores Distancias,0.4804166106202517,0.0004429653520736022,0.08326482772827148
wine_quality,euclidean,10.033110106930005,Maiores Distancias,0.14042260001579981,-0.0020036198986462953,0.06706118583679199
wine_quality,euclidean,9.85289834613429,Maiores Distancias,0.39136862292163377,-0.0007492224343507459,0.0667879581451416
wine_quality,euclidean,9.460317487167277,Maiores Distancias,0.39919410799101673,-0.0006979829811764401,0.08016300201416016
wine_quality,euclidean,9.935600541086023,Maiores Distancias,0.19284413272946854,0.0005030852568404334,0.06892538070678711
wine_quality,euclidean,9.755988317801245,Maiores Distancias,0.3059293985429145,-0.0004975367046256855,0.06653285026550293
wine_quality,euclidean,9.518956283430803,Maiores Distancias,0.23418625897625453,0.0028199627170251347,0.08561182022094727
blood_transfusion_service_center,manhattan,11.869844363837624,Maiores Distancias,0.7131242206837757,0.03085448049562669,0.0
blood_transfusion_service_center,manhattan,10.30580514952042,Maiores Distancias,0.7208373371248271,0.03282894219231977,0.0
blood_transfusion_service_center,manhattan,12.95411811275148,Maiores Distancias,0.15848984839833835,-0.050828044486303514,0.0
blood_transfusion_service_center,manhattan,10.182654534751313,Maiores Distancias,0.7208373371248271,0.03282894219231977,0.0
blood_transfusion_service_center,manhattan,11.526190701442122,Maiores Distancias,0.7131242206837757,0.03085448049562669,0.0
blood_transfusion_service_center,manhattan,11.526190701442122,Maiores Distancias,0.7131242206837757,0.03085448049562669,0.0
blood_transfusion_service_center,manhattan,12.6658485833476,Maiores Distancias,0.1577503872124716,-0.06366754020589334,0.0
blood_transfusion_service_center,manhattan,10.800933624748343,Maiores Distancias,0.7498179256471648,0.031083966401093843,0.015716075897216797
blood_transfusion_service_center,manhattan,9.896788719398854,Maiores Distancias,0.7296885538197241,0.034825197730733545,0.0
blood_transfusion_service_center,manhattan,10.680421905409666,Maiores Distancias,0.7498179256471648,0.031083966401093843,0.0
blood_transfusion_service_center,manhattan,11.143087842629836,Maiores Distancias,0.7046530542551238,0.02890165684296282,0.0
blood_transfusion_service_center,manhattan,10.061907634033627,Maiores Distancias,0.7208373371248271,0.03282894219231977,0.0
blood_transfusion_service_center,manhattan,9.896788719398854,Maiores Distancias,0.7296885538197241,0.034825197730733545,0.0
blood_transfusion_service_center,manhattan,13.136325240282726,Maiores Distancias,0.14892506157681457,-0.04864665667404259,0.0
blood_transfusion_service_center,manhattan,11.143087842629836,Maiores Distancias,0.7046530542551238,0.02890165684296282,0.0
blood_transfusion_service_center,manhattan,11.073951131141008,Maiores Distancias,0.7397908337881028,0.036843404800420164,0.0
blood_transfusion_service_center,manhattan,11.641780220933422,Maiores Distancias,0.7498179256471648,0.031083966401093843,0.0
blood_transfusion_service_center,manhattan,11.143087842629836,Maiores Distancias,0.7046530542551238,0.02890165684296282,0.0
blood_transfusion_service_center,manhattan,12.119130656998642,Maiores Distancias,0.7498179256471648,0.031083966401093843,0.016867399215698242
blood_transfusion_service_center,manhattan,10.254324175094233,Maiores Distancias,0.7498179256471648,0.031083966401093843,0.0
blood_transfusion_service_center,manhattan,11.037491400931122,Maiores Distancias,0.7498179256471648,0.031083966401093843,0.0
blood_transfusion_service_center,manhattan,10.36210737745467,Maiores Distancias,0.7296885538197241,0.034825197730733545,0.0
blood_transfusion_service_center,manhattan,10.709082848844226,Maiores Distancias,0.7131242206837757,0.03085448049562669,0.014605283737182617
blood_transfusion_service_center,manhattan,11.967312186092364,Maiores Distancias,0.7498179256471648,0.031083966401093843,0.0
blood_transfusion_service_center,manhattan,11.855510435769038,Maiores Distancias,0.7057854020261741,0.02890165684296282,0.0
blood_transfusion_service_center,manhattan,11.457162466648146,Maiores Distancias,0.7296885538197241,0.034825197730733545,0.0
blood_transfusion_service_center,manhattan,10.747607037615776,Maiores Distancias,0.7131242206837757,0.03085448049562669,0.0026116371154785156
blood_transfusion_service_center,manhattan,10.443289692358112,Maiores Distancias,0.7208373371248271,0.03282894219231977,0.0
blood_transfusion_service_center,manhattan,10.747607037615776,Maiores Distancias,0.7131242206837757,0.03085448049562669,0.0
blood_transfusion_service_center,manhattan,14.394554577530865,Maiores Distancias,0.7498179256471648,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,8.787825861057811,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,7.793146360641172,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0
blood_transfusion_service_center,euclidean,8.968999774229431,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,7.589067882190943,Maiores Distancias,0.5590203870709837,-0.012397627115054034,0.0
blood_transfusion_service_center,euclidean,6.858362813130663,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0016086101531982422
blood_transfusion_service_center,euclidean,9.323455511367813,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,9.0835174064544,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,8.98735138297816,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0
blood_transfusion_service_center,euclidean,9.24150902484453,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,8.078469241811217,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.015621423721313477
blood_transfusion_service_center,euclidean,6.609299090229302,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0
blood_transfusion_service_center,euclidean,9.108628247574936,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,8.98735138297816,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0
blood_transfusion_service_center,euclidean,9.24150902484453,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,9.146283252563276,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0
blood_transfusion_service_center,euclidean,9.155270951592007,Maiores Distancias,0.5781045122543575,-0.01068979801500745,0.0
blood_transfusion_service_center,euclidean,9.24150902484453,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,6.571269851612453,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0
blood_transfusion_service_center,euclidean,8.569710734712942,Maiores Distancias,0.22936451471814992,-0.046852550794790566,0.0
blood_transfusion_service_center,euclidean,9.071924500443082,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,7.449432574976695,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0
blood_transfusion_service_center,euclidean,8.041196002380374,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,8.099739558955108,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,9.271198173410438,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0
blood_transfusion_service_center,euclidean,7.814863052177741,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0
blood_transfusion_service_center,euclidean,9.1205606548792,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0022978782653808594
blood_transfusion_service_center,euclidean,8.205606204786628,Maiores Distancias,0.7396955543725015,0.036843404800420164,0.0
blood_transfusion_service_center,euclidean,9.123571422163439,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
blood_transfusion_service_center,euclidean,8.26942031104397,Maiores Distancias,0.5590203870709837,-0.012397627115054034,0.0
blood_transfusion_service_center,euclidean,8.160062171864613,Maiores Distancias,0.7506312142933567,0.031083966401093843,0.0
mammographic_mass,manhattan,11.055577447018077,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,11.849402390613204,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,10.892468083960592,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,11.71628307470801,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,11.510524669978867,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,12.025451987244235,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.01570916175842285
mammographic_mass,manhattan,11.841896346881057,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,11.44668210694697,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,13.266718110068005,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,13.197441357194709,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,13.027107189459254,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,11.597255638709846,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,10.373303104081394,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,12.635721290476184,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,10.373303104081394,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,11.377405354073673,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,10.767723584021379,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.015713214874267578
mammographic_mass,manhattan,11.414901444958108,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,12.19578615497969,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,13.12816460432141,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.002894878387451172
mammographic_mass,manhattan,11.100298342580484,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,13.58132121244563,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,10.49891637625444,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,13.474548368687897,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,10.160413849506615,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,12.40361641359958,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,12.472893166472877,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,11.433741873373421,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,10.823191331087296,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,manhattan,11.25087187434336,Maiores Distancias,0.8658553386638543,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.277724851911631,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.576524326645165,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.552491341894423,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0009989738464355469
mammographic_mass,euclidean,6.767502034461334,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.164397452234842,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.187841492015238,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.3122082192218025,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
