Dataset,Distance,Radius,Algorithm,Silhouette Score,Adjusted Rand Index,Execution Time
mammographic_mass,euclidean,6.186179332248792,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.418918677011704,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0013155937194824219
mammographic_mass,euclidean,6.576875529401413,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.452760495072108,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.323285616562368,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,7.008921232906325,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.164397452234842,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.541402177212737,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0010085105895996094
mammographic_mass,euclidean,6.350426576959764,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.873152520249034,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,7.150771008224079,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.0810175174826595,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.820110139392472,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.576875529401413,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0009963512420654297
mammographic_mass,euclidean,6.548105871960726,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0009982585906982422
mammographic_mass,euclidean,6.130458330081251,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,5.996044984666435,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.986039535191515,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.347780937456509,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.050948275339594,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0009922981262207031
mammographic_mass,euclidean,6.246508716121581,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0010063648223876953
mammographic_mass,euclidean,6.4178148931233165,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
mammographic_mass,euclidean,6.446031584548678,Maiores Distancias,0.9081562441083264,0.0003320449777925208,0.0
breast_cancer_wisconsin_original,manhattan,15.860106200597823,Maiores Distancias,0.5864265074125744,0.3862093447883278,0.0005481243133544922
breast_cancer_wisconsin_original,manhattan,15.407972577330456,Maiores Distancias,0.5700208504437931,0.3067949866265858,0.0
breast_cancer_wisconsin_original,manhattan,15.407972577330456,Maiores Distancias,0.5700208504437931,0.3067949866265858,0.0
breast_cancer_wisconsin_original,manhattan,15.426342388516595,Maiores Distancias,0.5754915128915147,0.33047532791870443,0.0
breast_cancer_wisconsin_original,manhattan,15.555279782025423,Maiores Distancias,0.5770451108437666,0.33828128052677575,0.0
breast_cancer_wisconsin_original,manhattan,15.819273641350343,Maiores Distancias,0.5842366704453812,0.37405156156114544,0.0
breast_cancer_wisconsin_original,manhattan,13.726659424972652,Maiores Distancias,0.5562280182006248,0.2546131316857628,0.0
breast_cancer_wisconsin_original,manhattan,15.860106200597823,Maiores Distancias,0.5862818182707826,0.38214371351404003,0.0
breast_cancer_wisconsin_original,manhattan,15.621046815685842,Maiores Distancias,0.5796625394821013,0.3540491038824418,0.0
breast_cancer_wisconsin_original,manhattan,15.407972577330456,Maiores Distancias,0.5724745626686601,0.3183067071080019,0.01611042022705078
breast_cancer_wisconsin_original,manhattan,15.407972577330456,Maiores Distancias,0.5700208504437931,0.3067949866265858,0.00099945068359375
breast_cancer_wisconsin_original,manhattan,17.164374679832342,Maiores Distancias,0.6156696361161584,0.7345373992421274,0.0009951591491699219
breast_cancer_wisconsin_original,manhattan,14.674565354336035,Maiores Distancias,0.5600892634338867,0.26926366481644604,0.0
breast_cancer_wisconsin_original,manhattan,15.487232127986738,Maiores Distancias,0.5763981721907989,0.3343718107344373,0.0
breast_cancer_wisconsin_original,manhattan,13.701078604587812,Maiores Distancias,0.5348710128135438,0.13206303905456993,0.0
breast_cancer_wisconsin_original,manhattan,14.198274525830673,Maiores Distancias,0.5485348283043694,0.2153899943455677,0.0
breast_cancer_wisconsin_original,manhattan,15.407972577330456,Maiores Distancias,0.5741143585498426,0.32272130930597664,0.0010089874267578125
breast_cancer_wisconsin_original,manhattan,14.361081017475914,Maiores Distancias,0.5756681386663592,0.3580235654343491,0.0
breast_cancer_wisconsin_original,manhattan,15.407972577330456,Maiores Distancias,0.5700208504437931,0.3067949866265858,0.0
breast_cancer_wisconsin_original,manhattan,15.481346402810015,Maiores Distancias,0.5754915128915147,0.33047532791870443,0.0
breast_cancer_wisconsin_original,manhattan,15.860106200597823,Maiores Distancias,0.5862818182707826,0.38214371351404003,0.0
breast_cancer_wisconsin_original,manhattan,15.439069701220589,Maiores Distancias,0.6255793021824709,0.7553566454909986,0.0
breast_cancer_wisconsin_original,manhattan,14.807381557306165,Maiores Distancias,0.632331092572605,0.6842102847699597,0.0
breast_cancer_wisconsin_original,manhattan,16.29116198646519,Maiores Distancias,0.6058231679167481,0.47931396240108687,0.0
breast_cancer_wisconsin_original,manhattan,15.407972577330456,Maiores Distancias,0.5708034564149046,0.31061927809786144,0.0
breast_cancer_wisconsin_original,manhattan,15.860106200597823,Maiores Distancias,0.5905436322304093,0.3984845210840929,0.0
breast_cancer_wisconsin_original,manhattan,15.608933769830308,Maiores Distancias,0.5810241274973827,0.3580235654343491,0.0
breast_cancer_wisconsin_original,manhattan,15.487232127986738,Maiores Distancias,0.5763981721907989,0.3343718107344373,0.0
breast_cancer_wisconsin_original,manhattan,15.481346402810015,Maiores Distancias,0.5754915128915147,0.33047532791870443,0.0
breast_cancer_wisconsin_original,manhattan,15.612268979306156,Maiores Distancias,0.5796625394821013,0.3540491038824418,0.0011241436004638672
breast_cancer_wisconsin_original,euclidean,6.434349254709506,Maiores Distancias,0.49972258293201843,0.2294721085444256,0.0
breast_cancer_wisconsin_original,euclidean,6.342421341173168,Maiores Distancias,0.5067277203512356,0.11018243000484705,0.0
breast_cancer_wisconsin_original,euclidean,6.088973783972172,Maiores Distancias,0.5036298205003016,0.10710860283866251,0.0
breast_cancer_wisconsin_original,euclidean,6.656643093717151,Maiores Distancias,0.5103331067411739,0.2878676552484845,0.0
breast_cancer_wisconsin_original,euclidean,6.656643093717151,Maiores Distancias,0.508153979408032,0.28038727187850015,0.0009944438934326172
breast_cancer_wisconsin_original,euclidean,6.656643093717151,Maiores Distancias,0.5079506807926467,0.27666647550275764,0.0
breast_cancer_wisconsin_original,euclidean,6.656643093717151,Maiores Distancias,0.5103331067411739,0.2878676552484845,0.0
breast_cancer_wisconsin_original,euclidean,6.575122307738546,Maiores Distancias,0.04992114752486401,0.02299793743531909,0.0
breast_cancer_wisconsin_original,euclidean,7.035760027891893,Maiores Distancias,0.5257540127280527,0.4021585717043973,0.0
breast_cancer_wisconsin_original,euclidean,6.342421341173168,Maiores Distancias,0.5000097176648866,0.14163511067422957,0.0
breast_cancer_wisconsin_original,euclidean,6.0334951920447955,Maiores Distancias,0.5681063728582405,0.8444001082582876,0.0009903907775878906
breast_cancer_wisconsin_original,euclidean,6.4866805639146845,Maiores Distancias,0.506868140003892,0.09494342166725214,0.0010025501251220703
breast_cancer_wisconsin_original,euclidean,6.745135769065,Maiores Distancias,0.4941449386749752,0.19465438561854356,0.0017116069793701172
breast_cancer_wisconsin_original,euclidean,6.617314681822241,Maiores Distancias,0.5082128324993992,0.26926366481644604,0.0
breast_cancer_wisconsin_original,euclidean,6.656643093717151,Maiores Distancias,0.5071112916983359,0.2729586070106838,0.0007693767547607422
breast_cancer_wisconsin_original,euclidean,6.7757882546527775,Maiores Distancias,0.541147658120643,0.6891561952950581,0.0
breast_cancer_wisconsin_original,euclidean,7.2068960865451706,Maiores Distancias,0.5437508913980796,0.8289842405765371,0.0008265972137451172
breast_cancer_wisconsin_original,euclidean,6.617314681822241,Maiores Distancias,0.5025301058575598,0.2437608989254003,0.0
breast_cancer_wisconsin_original,euclidean,6.95780839263034,Maiores Distancias,0.4844317035169859,0.13206303905456993,0.015106678009033203
breast_cancer_wisconsin_original,euclidean,6.745135769065,Maiores Distancias,0.4975520153885455,0.2153899943455677,0.0
breast_cancer_wisconsin_original,euclidean,6.45976292976651,Maiores Distancias,0.5584916245540331,0.6069327984249683,0.0
breast_cancer_wisconsin_original,euclidean,6.342421341173168,Maiores Distancias,0.49988042710297875,0.1352407623132128,0.0
breast_cancer_wisconsin_original,euclidean,6.617314681822241,Maiores Distancias,0.5044557681588203,0.2509828015812903,0.01613616943359375
breast_cancer_wisconsin_original,euclidean,6.256765777172059,Maiores Distancias,0.5079419202915694,0.08595631911881009,0.0009968280792236328
breast_cancer_wisconsin_original,euclidean,6.885404676819904,Maiores Distancias,0.5124291116959792,0.3067949866265858,0.0009992122650146484
breast_cancer_wisconsin_original,euclidean,6.596019376184381,Maiores Distancias,0.5003543475129375,0.2153899943455677,0.0
breast_cancer_wisconsin_original,euclidean,6.621002560024687,Maiores Distancias,0.5578156057431898,0.8234176799631227,0.0
breast_cancer_wisconsin_original,euclidean,6.656643093717151,Maiores Distancias,0.508153979408032,0.28038727187850015,0.0
breast_cancer_wisconsin_original,euclidean,6.617314681822241,Maiores Distancias,0.5028558919728844,0.2294721085444256,0.0
breast_cancer_wisconsin_original,euclidean,6.451522468577575,Maiores Distancias,0.4999156823555759,0.20496404850618696,0.0
maternal_health_risk,manhattan,10.929637000681161,Maiores Distancias,0.3144777432573006,0.11849825538280097,0.0
maternal_health_risk,manhattan,11.440240413443512,Maiores Distancias,0.34884808119628913,0.18376976644200463,0.016422271728515625
maternal_health_risk,manhattan,8.869511579759992,Maiores Distancias,0.31305628139421315,0.007604918615279021,0.0
maternal_health_risk,manhattan,10.321339069791868,Maiores Distancias,0.26781379656380827,0.050223674995087404,0.002119302749633789
maternal_health_risk,manhattan,9.395329969622356,Maiores Distancias,0.3124108096932332,0.012304373653638017,0.0019960403442382812
maternal_health_risk,manhattan,9.219277879227967,Maiores Distancias,0.11304496421337402,0.012233150091713128,0.0
maternal_health_risk,manhattan,9.361272207546598,Maiores Distancias,0.3065709316224083,-0.0025114418191780957,0.0
maternal_health_risk,manhattan,9.835627016615232,Maiores Distancias,0.12687493393891278,0.14010299080917063,0.0
maternal_health_risk,manhattan,9.543583189900264,Maiores Distancias,0.25272137067969985,0.0206115680457208,0.0
maternal_health_risk,manhattan,11.111902157911285,Maiores Distancias,0.3175380930490371,0.11653465157377339,0.0
maternal_health_risk,manhattan,9.157007714997299,Maiores Distancias,0.30643841516206227,-0.00161105435195267,0.0
maternal_health_risk,manhattan,9.734925758098736,Maiores Distancias,0.30177732869817453,0.02140095153088916,0.015506505966186523
maternal_health_risk,manhattan,9.710403955116579,Maiores Distancias,0.3171899396017273,-0.0024591018975810073,0.0
maternal_health_risk,manhattan,8.491366306215296,Maiores Distancias,0.3055006094496653,-0.0021183762560087957,0.002039194107055664
maternal_health_risk,manhattan,10.823458199938619,Maiores Distancias,0.017107638696761452,0.0563294075680596,0.001995086669921875
maternal_health_risk,manhattan,9.058368197745592,Maiores Distancias,0.3485004637179513,0.1914571568004216,0.0005586147308349609
maternal_health_risk,manhattan,9.341598895971261,Maiores Distancias,0.3440437664921562,0.17200898083920516,0.0
maternal_health_risk,manhattan,9.085380644241413,Maiores Distancias,0.2936560257524998,0.13518423822671938,0.0
maternal_health_risk,manhattan,10.19995190684496,Maiores Distancias,0.3192958767068003,-0.0026881204655367676,0.0
maternal_health_risk,manhattan,9.523864053201384,Maiores Distancias,0.3471562814193415,0.17549724760500854,0.0
maternal_health_risk,manhattan,11.069239691805262,Maiores Distancias,0.35317512703249704,0.19012816023138315,0.001680612564086914
maternal_health_risk,manhattan,8.697986452978597,Maiores Distancias,0.30601448191987213,0.004601310207002768,0.0
maternal_health_risk,manhattan,10.220881693503662,Maiores Distancias,0.3746494871525363,0.10823144168961694,0.0
maternal_health_risk,manhattan,10.290889820103095,Maiores Distancias,0.048985957470885494,0.16088286929488524,0.0
maternal_health_risk,manhattan,9.734925758098736,Maiores Distancias,0.30177732869817453,0.02140095153088916,0.0019958019256591797
maternal_health_risk,manhattan,9.11565668890009,Maiores Distancias,0.28154642113112405,-0.00035403343511174694,0.0020682811737060547
maternal_health_risk,manhattan,9.485138228125319,Maiores Distancias,0.1426124739007019,0.0692355895137478,0.0
maternal_health_risk,manhattan,8.869511579759992,Maiores Distancias,0.31305628139421315,0.007604918615279021,0.0
maternal_health_risk,manhattan,9.23125788336944,Maiores Distancias,0.3494518550126758,0.1786092827190109,0.0
maternal_health_risk,manhattan,9.11565668890009,Maiores Distancias,0.28154642113112405,-0.00035403343511174694,0.0
maternal_health_risk,euclidean,5.2284903905448035,Maiores Distancias,0.2623682735063979,0.12485550278175411,0.0
maternal_health_risk,euclidean,4.4686372293837255,Maiores Distancias,0.265295081888237,0.0007659199904311341,0.016621112823486328
maternal_health_risk,euclidean,5.510402639927403,Maiores Distancias,0.319883083150273,0.1660968311687869,0.0014429092407226562
maternal_health_risk,euclidean,4.839242261936916,Maiores Distancias,0.35402753146626953,0.08939223717153708,0.001996755599975586
maternal_health_risk,euclidean,5.7165884829963405,Maiores Distancias,0.3180335897966101,0.1187441728384328,0.0
maternal_health_risk,euclidean,4.9459852111041505,Maiores Distancias,0.23656793609684715,0.002152504264120275,0.0
maternal_health_risk,euclidean,5.5274098998437715,Maiores Distancias,0.24175792651901995,-0.0010395565161501557,0.0
maternal_health_risk,euclidean,5.453787577151479,Maiores Distancias,0.3215232309113985,0.1596304434091639,0.0
maternal_health_risk,euclidean,5.71801799895339,Maiores Distancias,0.3130298401646337,0.19407603729655346,0.001996755599975586
maternal_health_risk,euclidean,5.456666287639479,Maiores Distancias,0.2074701622150176,-0.0003289357249551101,0.0
maternal_health_risk,euclidean,5.70856566571687,Maiores Distancias,0.2521903051175667,0.1477418742848515,0.0
maternal_health_risk,euclidean,5.622668889061266,Maiores Distancias,0.24175792651901995,-0.0010395565161501557,0.0
maternal_health_risk,euclidean,4.9032617306869755,Maiores Distancias,0.23656793609684715,0.002152504264120275,0.016298294067382812
maternal_health_risk,euclidean,5.433953246447089,Maiores Distancias,0.26047056202849117,0.13801925279427582,0.0010786056518554688
maternal_health_risk,euclidean,5.905597907945312,Maiores Distancias,0.20499007019296786,0.0022578158066187534,0.0
maternal_health_risk,euclidean,5.960327715450063,Maiores Distancias,0.2988259906064279,0.20503200940059096,0.0
maternal_health_risk,euclidean,4.714203959744623,Maiores Distancias,0.2607697265745959,-0.0007852651831261948,0.0
maternal_health_risk,euclidean,4.830080862854843,Maiores Distancias,0.2692906627542381,-0.0025087599953564975,0.0
maternal_health_risk,euclidean,5.532978889044096,Maiores Distancias,0.32089663473575436,0.14055154087908242,0.01740431785583496
maternal_health_risk,euclidean,5.052887229104359,Maiores Distancias,0.3094393690154533,0.17718004975829757,0.0
maternal_health_risk,euclidean,4.8579816535943,Maiores Distancias,0.35770294415433385,0.08267638209436738,0.0
maternal_health_risk,euclidean,4.459258391292962,Maiores Distancias,0.3343560955206782,0.11979897782309133,0.0
maternal_health_risk,euclidean,5.960327715450063,Maiores Distancias,0.31338859669625585,0.20998798485624,0.0
maternal_health_risk,euclidean,4.520090360303881,Maiores Distancias,0.2593275449584256,-0.00403687966262096,0.0
maternal_health_risk,euclidean,4.843698433509265,Maiores Distancias,0.2689769115318123,-0.0009978967924551344,0.0
maternal_health_risk,euclidean,5.944011235794843,Maiores Distancias,0.32000363557172,0.1708532489874633,0.0
maternal_health_risk,euclidean,5.052887229104359,Maiores Distancias,0.3094393690154533,0.17718004975829757,0.0
maternal_health_risk,euclidean,5.083551934500462,Maiores Distancias,0.3370120870622386,0.1112724608468648,0.0
maternal_health_risk,euclidean,5.433953246447089,Maiores Distancias,0.2595269066621592,0.1415012766018929,0.002000570297241211
maternal_health_risk,euclidean,4.63080048853268,Maiores Distancias,0.2279258554976411,-0.0001700598975284642,0.0018117427825927734
yeast,manhattan,11.243073285292018,Maiores Distancias,0.12028941329216539,0.10319194106799871,0.03342604637145996
yeast,manhattan,10.934302607522785,Maiores Distancias,0.12150689332079555,-0.018374502311795618,0.032774925231933594
yeast,manhattan,10.128404174498177,Maiores Distancias,0.2235625770258412,0.03629907796986777,0.03274202346801758
yeast,manhattan,10.398349289955807,Maiores Distancias,0.10598452180553868,0.08238119616081604,0.01928544044494629
yeast,manhattan,10.580115596261301,Maiores Distancias,0.2183945162024709,0.02642340442278084,0.01704096794128418
yeast,manhattan,10.432753432209257,Maiores Distancias,0.11228553768741364,0.03768707922824896,0.016561269760131836
yeast,manhattan,10.443872878172472,Maiores Distancias,0.1238554837049764,0.0648161540562361,0.02987051010131836
yeast,manhattan,9.721660647082599,Maiores Distancias,0.22023587874302636,0.0419269313817094,0.032596588134765625
yeast,manhattan,10.438709413968061,Maiores Distancias,0.20962736028845522,0.08983265962872869,0.030446529388427734
yeast,manhattan,9.725607827277964,Maiores Distancias,0.15895358582362348,0.07432046600207504,0.03295755386352539
yeast,manhattan,11.53551535048931,Maiores Distancias,0.1274411909055605,0.06662642594886377,0.03242301940917969
yeast,manhattan,10.36240591567987,Maiores Distancias,0.274015893729654,0.04181084230465672,0.016473770141601562
yeast,manhattan,10.646169187748832,Maiores Distancias,0.21107683034188526,0.017878674101979568,0.035527706146240234
yeast,manhattan,11.213517733860506,Maiores Distancias,0.24965181964227223,0.04449947572280066,0.033431053161621094
yeast,manhattan,10.934302607522785,Maiores Distancias,0.1920640871372662,0.04777741190525055,0.03307366371154785
yeast,manhattan,11.79477690108437,Maiores Distancias,0.14558751481127688,0.0522955978451179,0.014221906661987305
yeast,manhattan,11.370731795989178,Maiores Distancias,0.19130788168604018,0.012721545677220416,0.01677536964416504
yeast,manhattan,11.60008490918857,Maiores Distancias,0.1130429964448138,0.0843174935481391,0.03563213348388672
yeast,manhattan,10.073227877143559,Maiores Distancias,0.2346962616232967,0.026093931350786907,0.03274679183959961
yeast,manhattan,10.709036202482562,Maiores Distancias,0.16194040001321008,0.040079493344610154,0.03563666343688965
yeast,manhattan,11.652335648628885,Maiores Distancias,0.1597054338982496,0.010008963841405523,0.033940792083740234
yeast,manhattan,9.773277856643515,Maiores Distancias,0.11362980120637883,0.04589878174153226,0.015943527221679688
yeast,manhattan,10.139631263338277,Maiores Distancias,0.19273702399270737,0.08853355395941626,0.016637086868286133
yeast,manhattan,10.314013235014642,Maiores Distancias,0.1639313899852127,0.08385693277023858,0.01782393455505371
yeast,manhattan,10.733571172547302,Maiores Distancias,0.0774762183952002,0.04491180890410809,0.033487558364868164
yeast,manhattan,12.099595555623214,Maiores Distancias,0.18913463574571374,0.08743449751862149,0.03330516815185547
yeast,manhattan,11.363760818974082,Maiores Distancias,0.15944793702237559,0.06468456476912934,0.03339862823486328
yeast,manhattan,11.087799263158745,Maiores Distancias,0.1567327720428211,0.09963424748006128,0.03355050086975098
yeast,manhattan,10.86262861701054,Maiores Distancias,0.2547794431602037,0.03280698876389662,0.015700340270996094
yeast,manhattan,10.983202320022443,Maiores Distancias,0.10090822773046376,0.09437659708107662,0.016216278076171875
yeast,euclidean,5.885812941743302,Maiores Distancias,0.22349632879402412,0.039591710614735084,0.019988059997558594
yeast,euclidean,5.540162474761881,Maiores Distancias,0.1978280944726809,0.06610182338931346,0.025050878524780273
yeast,euclidean,5.517858469077889,Maiores Distancias,0.22152096805294916,0.012662496680363771,0.03699064254760742
yeast,euclidean,5.384078006306427,Maiores Distancias,0.22402779364981892,0.03152187568808406,0.031063318252563477
yeast,euclidean,6.323924295269224,Maiores Distancias,0.1492352107175635,0.07534111434488291,0.03042292594909668
yeast,euclidean,5.884585469353759,Maiores Distancias,0.28459685327409084,0.04030949790605329,0.027835607528686523
yeast,euclidean,5.885812941743302,Maiores Distancias,0.22001601231017953,0.03264201259743101,0.03571796417236328
yeast,euclidean,5.455614038792219,Maiores Distancias,0.10700890190330394,0.06158077105594877,0.02477860450744629
yeast,euclidean,6.281904454776989,Maiores Distancias,0.1579007864319171,0.09614021807968177,0.026484012603759766
yeast,euclidean,5.866329434499854,Maiores Distancias,0.19752289222424155,0.09522881381196963,0.033228397369384766
yeast,euclidean,5.605155918696497,Maiores Distancias,0.145916721133769,-0.0004904621570571241,0.027962684631347656
yeast,euclidean,5.354305888755465,Maiores Distancias,0.22454221950472403,0.03473391338835073,0.02781224250793457
yeast,euclidean,5.677037048248018,Maiores Distancias,0.10998543991901549,-0.011670747899561141,0.029704570770263672
yeast,euclidean,5.361006499543413,Maiores Distancias,0.22225679409381835,0.014220173924041044,0.0270688533782959
yeast,euclidean,6.297334214144792,Maiores Distancias,0.1415533564845703,0.08524584508230462,0.036548614501953125
yeast,euclidean,5.4134277478275195,Maiores Distancias,0.18957638629902895,0.005236744119092122,0.032030582427978516
yeast,euclidean,5.885812941743302,Maiores Distancias,0.2322964313610238,0.03526432166182597,0.027988433837890625
yeast,euclidean,5.899299727651783,Maiores Distancias,0.1904740521328851,0.08202680059921012,0.027689456939697266
yeast,euclidean,5.885812941743302,Maiores Distancias,0.22614365720245774,0.09555513813930551,0.0289156436920166
yeast,euclidean,5.811856432282975,Maiores Distancias,0.14261911801031085,0.07524771695598505,0.035424232482910156
yeast,euclidean,5.776698216112814,Maiores Distancias,0.12756420468820298,-0.013163414912642528,0.0254518985748291
yeast,euclidean,6.212893745664663,Maiores Distancias,0.1424786496120684,0.08841013430230862,0.03223776817321777
yeast,euclidean,5.412155893624123,Maiores Distancias,0.29440774815955667,0.032119168327312514,0.022600650787353516
yeast,euclidean,5.639106098789901,Maiores Distancias,0.300784579111084,0.03135048704687764,0.02014780044555664
yeast,euclidean,5.885812941743302,Maiores Distancias,0.22255571524292658,0.0779772335551516,0.02567148208618164
yeast,euclidean,5.362188957061275,Maiores Distancias,0.26278699918005816,0.02620336266806603,0.026226282119750977
yeast,euclidean,5.517858469077889,Maiores Distancias,0.23910189814510466,0.02866437552081786,0.027678251266479492
yeast,euclidean,5.522767943255028,Maiores Distancias,0.22222436649125699,0.012637666420920466,0.030130624771118164
yeast,euclidean,6.227885870611206,Maiores Distancias,0.19597998851226964,0.09198851310646762,0.01979351043701172
yeast,euclidean,6.0220731791557025,Maiores Distancias,0.12325340068394929,0.12887303839780953,0.027772188186645508
